timestamp,buyer,seller,symbol,currency,price,quantity
1000,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10218,126
1000,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10218,68
1000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,231,12
1000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,63,12
1000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,718,12
1000,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,469,12
1000,,,PICNIC_BASKET1,SEASHELLS,58719,7
1100,,SUBMISSION,CROISSANTS,SEASHELLS,4266,65
1100,,SUBMISSION,CROISSANTS,SEASHELLS,4266,22
1100,SUBMISSION,,DJEMBES,SEASHELLS,13419,18
1100,,SUBMISSION,JAMS,SEASHELLS,6521,68
1100,,SUBMISSION,JAMS,SEASHELLS,6521,150
1100,SUBMISSION,,KELP,SEASHELLS,2045,4
1100,,SUBMISSION,PICNIC_BASKET1,SEASHELLS,58720,1
1100,,SUBMISSION,PICNIC_BASKET1,SEASHELLS,58719,18
1100,,SUBMISSION,PICNIC_BASKET1,SEASHELLS,58718,18
1100,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30107,18
1100,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30107,1
1100,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30107,0
1100,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30106,18
1100,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10003,10
1100,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10218,144
1100,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10218,65
1100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,232,18
1100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,232,1
1100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,63,18
1100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,63,1
1100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,718,18
1100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,718,1
1100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,469,18
1100,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,469,1
1100,,,JAMS,SEASHELLS,6523,5
1200,,SUBMISSION,PICNIC_BASKET1,SEASHELLS,58722,17
1200,,SUBMISSION,PICNIC_BASKET1,SEASHELLS,58722,2
1200,,SUBMISSION,PICNIC_BASKET1,SEASHELLS,58722,0
1200,,SUBMISSION,PICNIC_BASKET1,SEASHELLS,58721,18
1200,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30110,2
1200,,SUBMISSION,PICNIC_BASKET2,SEASHELLS,30109,23
1200,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10217,109
1200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,231,17
1200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,231,2
1200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,717,17
1200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,717,2
1200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,468,17
1200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,468,2
1200,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,230,15
1200,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,62,15
1200,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,8,15
1200,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,716,15
1200,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,467,15
1300,SUBMISSION,,DJEMBES,SEASHELLS,13417,17
1300,SUBMISSION,,DJEMBES,SEASHELLS,13417,3
1300,,SUBMISSION,JAMS,SEASHELLS,6522,83
1300,,SUBMISSION,JAMS,SEASHELLS,6522,49
1300,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10001,1
1300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,469,18
1300,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,469,1
1300,,,KELP,SEASHELLS,2043,1
1300,,,KELP,SEASHELLS,2043,2
1300,,,RAINFOREST_RESIN,SEASHELLS,9992,2
1300,,,SQUID_INK,SEASHELLS,1804,1
1300,,,SQUID_INK,SEASHELLS,1803,2
1400,SUBMISSION,,KELP,SEASHELLS,2044,2
1400,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,4
1400,SUBMISSION,,SQUID_INK,SEASHELLS,1805,2
1400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,63,16
1400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,718,16
1400,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,469,16
1500,SUBMISSION,,KELP,SEASHELLS,2044,1
1500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,231,16
1500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,231,1
1500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,63,16
1500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,63,1
1500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,718,16
1500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,718,1
1500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,469,16
1500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,469,1
1500,,,SQUID_INK,SEASHELLS,1804,1
1600,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10219,131
1600,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10218,44
1600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,233,16
1600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,719,16
1600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,471,16
1700,,SUBMISSION,DJEMBES,SEASHELLS,13416,17
1700,,SUBMISSION,DJEMBES,SEASHELLS,13416,43
1700,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,4
1700,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,234,19
1700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,63,19
1700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,718,19
1700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,469,19
1700,,,VOLCANIC_ROCK,SEASHELLS,10216,2
1800,,SUBMISSION,DJEMBES,SEASHELLS,13416,21
1800,,SUBMISSION,DJEMBES,SEASHELLS,13416,32
1800,,SUBMISSION,KELP,SEASHELLS,2045,2
1800,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10219,120
1800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,231,14
1800,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,231,1
1800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,719,14
1800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,719,1
1800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,719,14
1800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,470,14
1800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,470,1
1800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,470,14
1800,,,KELP,SEASHELLS,2045,3
1800,,,KELP,SEASHELLS,2043,8
1800,,,SQUID_INK,SEASHELLS,1804,3
1800,,,SQUID_INK,SEASHELLS,1804,2
1900,SUBMISSION,,JAMS,SEASHELLS,6523,79
1900,SUBMISSION,,PICNIC_BASKET1,SEASHELLS,58730,1
1900,SUBMISSION,,PICNIC_BASKET1,SEASHELLS,58731,14
1900,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,4
1900,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10224,110
1900,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10223,59
1900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,237,14
1900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,237,1
1900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,237,13
1900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,66,14
1900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,66,1
1900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,66,13
1900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,9,14
1900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,9,1
1900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,9,13
1900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,724,14
1900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,724,1
1900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,724,13
1900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,476,14
1900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,476,1
1900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,476,13
1900,,,VOLCANIC_ROCK,SEASHELLS,10224,9
2000,SUBMISSION,,JAMS,SEASHELLS,6522,75
2000,SUBMISSION,,JAMS,SEASHELLS,6522,188
2000,SUBMISSION,,PICNIC_BASKET1,SEASHELLS,58731,18
2000,SUBMISSION,,PICNIC_BASKET1,SEASHELLS,58731,1
2000,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30116,19
2000,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30116,18
2000,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30116,1
2000,,SUBMISSION,SQUID_INK,SEASHELLS,1805,8
2000,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10222,121
2000,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10222,60
2000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,237,18
2000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,237,1
2000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,65,18
2000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,65,1
2000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,9,18
2000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,9,1
2000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,723,18
2000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,723,1
2000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,474,18
2000,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,474,1
2100,SUBMISSION,,JAMS,SEASHELLS,6522,68
2100,SUBMISSION,,JAMS,SEASHELLS,6522,148
2100,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30116,23
2100,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30116,19
2100,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10223,143
2100,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10223,12
2100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,239,19
2100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,65,19
2100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,724,19
2100,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,475,19
2100,,,PICNIC_BASKET1,SEASHELLS,58720,9
2100,,,PICNIC_BASKET2,SEASHELLS,30110,9
2100,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,240,13
2100,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,66,13
2100,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,725,13
2100,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,476,13
2200,SUBMISSION,,JAMS,SEASHELLS,6521,99
2200,SUBMISSION,,PICNIC_BASKET1,SEASHELLS,58724,1
2200,SUBMISSION,,PICNIC_BASKET1,SEASHELLS,58725,13
2200,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30114,1
2200,,SUBMISSION,RAINFOREST_RESIN,SEASHELLS,10002,3
2200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,235,13
2200,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,235,1
2200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,724,13
2200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,724,1
2200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,476,13
2200,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,476,1
2300,SUBMISSION,,JAMS,SEASHELLS,6521,43
2300,SUBMISSION,,PICNIC_BASKET1,SEASHELLS,58722,2
2300,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30111,18
2300,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30111,2
2300,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30111,0
2300,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30112,27
2300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,237,18
2300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,237,2
2300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,475,18
2300,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,475,2
2300,,,CROISSANTS,SEASHELLS,4267,10
2300,,,RAINFOREST_RESIN,SEASHELLS,10003,7
2400,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30109,1
2400,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30110,23
2400,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30110,15
2400,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10220,124
2400,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10221,63
2400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,233,15
2400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,233,1
2400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,64,15
2400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,64,1
2400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,9,15
2400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,9,1
2400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,720,15
2400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,720,1
2400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,471,15
2400,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,471,1
2400,,,RAINFOREST_RESIN,SEASHELLS,10008,1
2500,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30106,14
2500,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30106,1
2500,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30106,0
2500,SUBMISSION,,PICNIC_BASKET2,SEASHELLS,30107,18
2500,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10222,101
2500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,237,14
2500,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,237,1
2500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,722,14
2500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,722,1
2500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,474,14
2500,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,474,1
2500,,,DJEMBES,SEASHELLS,13418,5
2500,,,JAMS,SEASHELLS,6520,9
2500,,,RAINFOREST_RESIN,SEASHELLS,9992,2
2600,SUBMISSION,,CROISSANTS,SEASHELLS,4267,53
2600,,SUBMISSION,DJEMBES,SEASHELLS,13417,7
2600,SUBMISSION,,KELP,SEASHELLS,2044,1
2600,SUBMISSION,,KELP,SEASHELLS,2045,7
2600,SUBMISSION,,SQUID_INK,SEASHELLS,1804,1
2600,SUBMISSION,,SQUID_INK,SEASHELLS,1805,7
2600,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10222,103
2600,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10222,52
2600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,237,11
2600,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,237,2
2600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,9,11
2600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,9,2
2600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,722,11
2600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,722,2
2600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,473,11
2600,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,473,2
2600,,,KELP,SEASHELLS,2043,6
2600,,,KELP,SEASHELLS,2043,1
2600,,,SQUID_INK,SEASHELLS,1803,6
2600,,,SQUID_INK,SEASHELLS,1803,1
2600,,,VOLCANIC_ROCK,SEASHELLS,10220,5
2700,SUBMISSION,,VOLCANIC_ROCK,SEASHELLS,10221,149
2700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,233,19
2700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,233,2
2700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,721,19
2700,SUBMISSION,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,721,2
2700,,,JAMS,SEASHELLS,6520,5
2700,,,JAMS,SEASHELLS,6522,9
2800,SUBMISSION,,CROISSANTS,SEASHELLS,4267,56
2800,SUBMISSION,,CROISSANTS,SEASHELLS,4267,71
2800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,9,20
2800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,9,2
2800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,721,20
2800,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,721,2
2900,,SUBMISSION,PICNIC_BASKET1,SEASHELLS,58721,2
2900,,SUBMISSION,PICNIC_BASKET1,SEASHELLS,58720,12
2900,SUBMISSION,,RAINFOREST_RESIN,SEASHELLS,9998,5
2900,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10222,130
2900,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10222,42
2900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,65,12
2900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,65,2
2900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,723,12
2900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,723,2
2900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,474,12
2900,,SUBMISSION,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,474,2
2900,,,CROISSANTS,SEASHELLS,4267,9
3000,SUBMISSION,,SQUID_INK,SEASHELLS,1804,1
3000,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10227,100
3000,,SUBMISSION,VOLCANIC_ROCK,SEASHELLS,10226,64
